form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
1999,600103,3270672.0,2327097.6,1120911549.31,481.6779276081931,2,3,BH,4,5
1999,600104,19572000.0,13776000.0,4007005851.71,290.8686013146051,2,2,BM,5,3
1999,600105,3989250.0,2544750.0,448922087.69,176.41107680125748,2,1,BL,4,1
1999,600106,3239500.0,2554400.0,785600348.86,307.5478972987786,2,2,BM,4,4
1999,600107,2998000.0,2318000.0,886625433.14,382.4958727955134,2,3,BH,4,4
1999,600108,2592000.0,2257200.0,670715755.76,297.1450273613326,2,2,BM,3,3
1999,600109,894381.97,685692.84,123934480.2,180.74343637597266,1,1,SL,1,2
1999,600110,1759006.08,1492748.8,354370696.22,237.3947285839386,1,2,SM,2,3
1999,600111,4366590.2,2660777.0,606850273.85,228.07257949463636,2,2,BM,5,2
1999,600112,1880000.0,1352000.0,397808883.15,294.23733960798813,1,2,SM,2,3
1999,600113,1508040.0,1451400.0,349865282.45,241.05366022461072,1,2,SM,2,3
1999,600115,18084000.0,10692000.0,6531035890.26,610.8338842368125,2,3,BH,5,5
1999,600116,2365723.2,1874784.0,583466982.0,311.2182427415638,2,2,BM,3,4
1999,600117,9639680.0,5504000.0,961296162.24,174.65409924418606,2,1,BL,5,1
1999,600118,1185584.4,965286.0,243503392.6,252.26035869162092,1,2,SM,1,3
1999,600119,2466000.0,1845000.0,325675389.02,176.51782602710026,2,1,BL,3,1
1999,600120,3313800.0,1410000.0,325480236.82,230.83704739007092,2,2,BM,4,2
1999,600121,6615000.0,3375000.0,1003651665.52,297.37827126518516,2,2,BM,5,3
1999,600122,3876960.0,2583000.0,479794965.49,185.75105129307008,2,1,BL,4,2
1999,600125,3813612.24,2298850.8,411297866.26,178.9145542894737,2,1,BL,4,1
1999,600126,4182000.0,3180000.0,1171882859.39,368.51662244968554,2,3,BH,4,4
1999,600127,2803500.0,1915500.0,469526159.43,245.11937323414253,2,2,BM,3,3
1999,600128,1627330.38,1572581.25,426111540.99,270.9631321052569,1,2,SM,2,3
1999,600129,4726800.0,3264300.0,722058750.12,221.198649057991,2,2,BM,5,2
1999,600131,2473464.03,1520846.13,375048816.44,246.60536594849344,2,2,BM,3,3
1999,600132,4377160.0,2165030.0,507144109.37,234.2434559197794,2,2,BM,5,2
1999,600133,3468800.0,2283200.0,364413941.08,159.60666655571129,2,1,BL,4,1
1999,600135,5092000.0,2147000.0,687642086.15,320.2804313693526,2,2,BM,5,4
1999,600136,1413600.0,1283450.0,268688907.14,209.34894786707702,1,1,SL,1,2
1999,600137,874242.55,945881.87,90013969.31,95.16407086859589,1,1,SL,1,1
1999,600138,4185600.0,2436000.0,593518580.95,243.64473766420363,2,2,BM,4,3
1999,600139,1691226.95,1368183.6,173936351.81,127.12939389859665,1,1,SL,2,1
1999,600148,1219729.0,903946.4,180992908.55,200.2252661772866,1,1,SL,1,2
1999,600150,2011637.69,1622394.69,563388954.29,347.25764190586693,1,3,SH,3,4
1999,600151,4713760.0,3258560.0,743497139.99,228.16739295578415,2,2,BM,5,2
1999,600152,1922926.55,1085391.26,347425477.61,320.0923854960837,1,2,SM,2,4
1999,600153,6349200.0,3640800.0,608115074.06,167.0278713634366,2,1,BL,5,1
1999,600155,2472000.0,2400000.0,511237189.21,213.01549550416667,2,2,BM,3,2
1999,600156,3927300.0,2404080.0,886858458.62,368.897232463146,2,3,BH,4,4
1999,600157,2158984.71,1828508.54,164117505.72,89.75484780617978,1,1,SL,3,1
1999,600158,3094200.0,2232000.0,476936773.18,213.68134999103944,2,2,BM,4,2
1999,600159,2572800.0,2476800.0,559716450.46,225.98370900355297,2,2,BM,3,2
1999,600160,3989700.0,2855100.0,856066589.48,299.83769026654056,2,2,BM,4,4
1999,600161,3688320.0,2424000.0,265798951.85,109.65303294141914,2,1,BL,4,1
1999,600162,1576575.0,1161615.0,363219317.99,312.68476904137776,1,2,SM,2,4
1999,600163,2246886.4,1790835.2,715222788.27,399.37945617218156,1,3,SH,3,5
1999,600165,1782225.0,1248225.0,380424701.36,304.77253809209077,1,2,SM,2,4
1999,600166,3532984.0,2525501.2,553490746.2,219.16075359615746,2,2,BM,4,2
1999,600168,5062600.0,4811000.0,979408458.36,203.57689843275827,2,1,BL,5,2
1999,600169,3562964.48,1336982.11,620121880.91,463.82212317710065,2,3,BH,4,5
1999,600170,6175500.0,5203530.0,1760518697.0,338.33161277056155,2,2,BM,5,4
1999,600171,12414787.0,5343538.2,1046374358.8,195.82050686939974,2,1,BL,5,2
1999,600172,2925560.0,1755580.0,366845140.06,208.95951199033937,2,1,BL,4,2
1999,600177,4155023.6,4426996.0,950053387.29,214.60452805694877,2,2,BM,4,2
1999,600178,4039100.0,3406000.0,1058170847.92,310.6784638637698,2,2,BM,4,4
1999,600179,2277000.0,1848000.0,795358155.47,430.38861226731603,1,3,SH,3,5
1999,600180,3625216.0,2206260.0,354537676.97,160.69623569751528,2,1,BL,4,1
1999,600181,3104820.0,2793210.0,497380359.74,178.06765683210358,2,1,BL,4,1
1999,600183,3206437.5,2588053.13,698188608.69,269.7736768216965,2,2,BM,4,3
1999,600186,4500000.0,3255000.0,1139526468.85,350.08493666666664,2,3,BH,5,4
1999,600187,2136000.0,2104000.0,510524181.22,242.64457282319393,1,2,SM,3,3
1999,600188,14875000.0,10202500.0,5573121117.0,546.2505382994364,2,3,BH,5,5
1999,600189,2764500.0,2208750.0,836533460.84,378.7361452586305,2,3,BH,3,4
1999,600196,5334780.0,4370300.0,519149763.85,118.7904180147816,2,1,BL,5,1
1999,600198,9424430.0,7055020.0,1031771532.31,146.2464361986217,2,1,BL,5,1
1999,600199,2633400.0,2223000.0,607865770.39,273.44389131354023,2,2,BM,3,3
1999,600600,4591145.0,2992541.5,2247534986.0,751.045553085897,2,3,BH,5,5
1999,600601,4059072.0,1989100.8,352604866.72,177.26847564487431,2,1,BL,4,1
1999,600602,6809401.37,2504504.95,1231181254.57,491.5866724759318,2,3,BH,5,5
1999,600603,3276472.32,1777459.2,354613019.79,199.50557503092057,2,1,BL,4,2
1999,600604,2441397.06,1700973.36,916012424.58,538.5224990119775,2,3,BH,3,5
1999,600605,3405110.4,1716568.0,317920048.27,185.20678951838784,2,1,BL,4,2
1999,600606,1465805.82,1126675.6,163061878.55,144.7283304528828,1,1,SL,1,1
1999,600607,3393971.06,2901621.46,455035227.7,156.82101679107376,2,1,BL,4,1
1999,600608,1014153.96,666777.09,214493465.76,321.68691602766376,1,2,SM,1,4
1999,600609,6239028.55,4256533.49,1644416643.12,386.3276647495612,2,3,BH,5,4
1999,600610,1592448.72,1481072.09,382294979.45,258.120439937532,1,2,SM,2,3
1999,600611,3401533.85,2892976.66,1345394429.89,465.0554041766794,2,3,BH,4,5
1999,600612,1633427.65,1061931.06,487859599.39,459.4079764368131,1,3,SH,2,5
1999,600613,1252913.13,1084153.4,322691516.23,297.6437801421829,1,2,SM,1,3
1999,600614,890934.91,733883.78,238437739.84,324.8985007408121,1,2,SM,1,4
1999,600615,2105829.68,2032125.65,556643578.76,273.9218309458374,1,2,SM,3,3
1999,600616,1110995.61,980290.24,167809922.29,171.18391619404474,1,1,SL,1,1
1999,600617,1600576.56,1092852.68,279963818.38,256.1770891022567,1,2,SM,2,3
1999,600618,7854839.06,7661913.19,3048372720.71,397.86051409308646,2,3,BH,5,4
1999,600619,2361304.53,1950325.68,961050151.92,492.763932596119,2,3,BH,3,5
1999,600620,3761517.98,2489893.7,366209331.52,147.07829957560034,2,1,BL,4,1
1999,600621,6321140.82,2337700.01,506719096.32,216.75967581486216,2,2,BM,5,2
1999,600622,3657223.87,2445935.3,984800869.49,402.62752227746995,2,3,BH,4,5
1999,600623,7446156.16,6715760.63,2485319029.74,370.07260482719136,2,3,BH,5,4
1999,600624,2933716.49,1442368.38,498337876.64,345.4997236142961,2,3,BH,4,4
1999,600625,1097160.68,891127.05,373154262.56,418.7441763326565,1,3,SH,1,5
1999,600626,2404531.2,1713573.96,723109977.82,421.98935949050025,2,3,BH,3,5
1999,600627,6365795.75,3377134.93,825576554.68,244.4606365431777,2,2,BM,5,3
1999,600628,1943868.85,1567940.86,435630534.69,277.8360752012037,1,2,SM,2,3
1999,600629,1657583.36,1351800.86,231862349.11,171.52108418543247,1,1,SL,2,1
1999,600630,4115967.63,2299989.2,1223972043.22,532.1642567799884,2,3,BH,4,5
1999,600631,4482610.25,3373465.25,1414463996.0,419.29111201012074,2,3,BH,5,5
1999,600632,3044765.86,2429402.65,946944397.53,389.78487058536797,2,3,BH,4,4
1999,600633,1272665.2,1351731.61,65039178.48,48.11545280057481,1,1,SL,1,1
1999,600634,1170321.74,741261.91,174812362.65,235.83076412222502,1,2,SM,1,2
1999,600635,5761447.84,3377717.82,1042201932.32,308.5521017028001,2,2,BM,5,4
1999,600636,1323129.6,897264.0,197670237.69,220.3033195246884,1,2,SM,1,2
1999,600637,14840657.27,5642157.01,1083481267.38,192.03316487996852,2,1,BL,5,2
1999,600638,10143275.31,7790159.83,1694566865.54,217.5265851432473,2,2,BM,5,2
1999,600639,5283330.0,4570215.0,1828183413.29,400.02131481560497,2,3,BH,5,5
1999,600640,7151700.92,4984297.68,1144324133.68,229.58583277875172,2,2,BM,5,2
1999,600641,4624600.78,3639245.5,579594095.88,159.26215911512426,2,1,BL,5,1
1999,600642,31070435.67,20880386.01,6384229757.49,305.7524776808472,2,2,BM,5,4
1999,600643,6453561.42,4340952.0,1447706777.88,333.4998354923068,2,2,BM,5,4
1999,600644,1480435.46,927661.38,301387924.1,324.8900197828652,1,2,SM,2,4
1999,600645,1812703.0,1540797.55,404730537.17,262.67599995210276,1,2,SM,2,3
1999,600646,5903469.23,2468304.23,290929854.07,117.86628671377353,2,1,BL,5,1
1999,600647,1049463.47,1297781.19,58635466.62,45.18131952582854,1,1,SL,1,1
1999,600648,7850700.0,6165000.0,1354199199.63,219.65923757177617,2,2,BM,5,2
1999,600649,13704688.43,11546200.0,4166827851.05,360.883048193345,2,3,BH,5,4
1999,600650,2796055.08,2177668.29,1508548621.0,692.7357246865178,2,3,BH,3,5
1999,600651,2760838.08,1166343.36,164204569.5,140.78578841482837,2,1,BL,3,1
1999,600652,2534073.98,1346492.16,220175795.78,163.518067405606,2,1,BL,3,1
1999,600653,5441187.96,2493967.32,624557057.72,250.4271217635683,2,2,BM,5,3
1999,600654,4830825.03,2282368.07,644904321.95,282.55929901350225,2,2,BM,5,3
1999,600655,4368207.73,3596591.05,1393159273.79,387.35548590935855,2,3,BH,5,4
1999,600656,1099977.6,848287.81,126151062.74,148.71257284718024,1,1,SL,1,1
1999,600657,3152643.55,1877445.76,252430821.23,134.45438830147614,2,1,BL,4,1
1999,600658,1870658.9,1094001.41,308991523.55,282.4416136264395,1,2,SM,2,3
1999,600659,1506291.96,879496.13,200625536.45,228.1141776598835,1,2,SM,2,2
1999,600660,2190639.42,1525805.83,335258245.0,219.72536636591562,1,2,SM,3,2
1999,600661,2701639.5,1052586.82,260289336.97,247.28538494335316,2,2,BM,3,3
1999,600662,3258908.64,2595889.3,699781246.67,269.572838360249,2,2,BM,4,3
1999,600663,20671978.6,14725510.8,4104507549.56,278.7344768753285,2,2,BM,5,3
1999,600664,4801662.8,2588051.25,1267388229.54,489.70754715154885,2,3,BH,5,5
1999,600665,5919239.27,3233258.43,1344244880.06,415.7554705764735,2,3,BH,5,5
1999,600666,1498345.24,1011792.22,255842128.61,252.86034380655747,1,2,SM,2,3
1999,600667,2699072.65,1746853.23,1016032383.29,581.6358042226593,2,3,BH,3,5
1999,600668,2343581.28,1862846.66,499480377.71,268.1274784635253,1,2,SM,3,3
1999,600669,4516615.65,2353855.05,302645616.84,128.57444932303713,2,1,BL,5,1
1999,600670,1543670.52,926202.31,91115114.38,98.37495911665346,1,1,SL,2,1
1999,600671,1342000.48,899944.06,220262425.61,244.75124110491933,1,2,SM,1,3
1999,600672,7055631.36,2068457.55,319260226.73,154.34700447683832,2,1,BL,5,1
1999,600673,1207658.96,658118.74,214068918.41,325.27400512861857,1,2,SM,1,4
1999,600674,2167595.0,1689662.03,431667180.4,255.4754576570558,1,2,SM,3,3
1999,600675,3758508.01,3181170.19,1119106144.1,351.7907176478351,2,3,BH,4,4
1999,600676,2043764.69,1537353.22,174257442.95,113.34899532717667,1,1,SL,3,1
1999,600677,2192881.84,1362396.84,444962999.96,326.6030769419576,1,2,SM,3,4
1999,600678,1633273.2,1493677.2,635175493.04,425.24281219529894,1,3,SH,2,5
1999,600679,3323228.04,2213269.87,877759814.27,396.58960082893094,2,3,BH,4,4
1999,600680,2701880.06,1598612.37,514310862.68,321.72330974769073,2,2,BM,3,4
1999,600681,1548026.14,1151309.77,391584231.33,340.120653479732,1,2,SM,2,4
1999,600682,2332350.86,1420439.91,535388513.61,376.9173970970726,1,3,SH,3,4
1999,600683,1480455.21,1241350.73,527511035.19,424.94922864386604,1,3,SH,2,5
1999,600684,1604797.94,1430851.31,667329105.21,466.38606020495587,1,3,SH,2,5
1999,600685,2010186.3,1268171.22,1350414000.0,1064.8514795975263,1,3,SH,3,5
1999,600686,1448508.18,896983.9,268203771.63,299.00622701254724,1,2,SM,1,4
1999,600687,778909.1,731337.29,157592484.73,215.4853675381437,1,2,SM,1,2
1999,600688,24447400.0,14220400.0,12580922000.0,884.7094315209137,2,3,BH,5,5
1999,600689,1739475.92,755358.36,442573436.31,585.9118793760355,1,3,SH,2,5
1999,600690,9586332.74,7195021.41,1859676310.33,258.46709889498436,2,2,BM,5,3
1999,600691,587286.19,501511.5,108563894.92,216.47339077967305,1,2,SM,1,2
1999,600692,1807508.1,1362583.03,305846663.0,224.4609365199565,1,2,SM,2,2
1999,600693,1623706.89,1000625.87,384719143.73,384.47851016484316,1,3,SH,2,4
1999,600694,1854510.29,1589903.33,440363941.23,276.97529335321286,1,2,SM,2,3
1999,600695,5546211.26,5650973.03,949118445.13,167.95664040357312,2,1,BL,5,1
1999,600696,1852152.65,1231275.45,482730697.53,392.0574372939865,1,3,SH,2,4
1999,600697,1949066.51,841844.73,288040068.65,342.15343802175965,1,3,SH,2,4
1999,600698,5964212.22,4606686.3,3006682823.82,652.6780049729022,2,3,BH,5,5
1999,600699,1344160.47,1349457.65,233744337.15,173.21354038046323,1,1,SL,1,1
1999,600700,1633855.25,892879.82,188981391.26,211.65378254376944,1,2,SM,2,2
1999,600701,5003964.55,1613252.82,693066672.97,429.60822034701295,2,3,BH,5,5
1999,600702,3996850.16,3743318.62,1172587561.26,313.24813094857524,2,2,BM,4,4
1999,600703,1374439.34,1268070.07,423785772.79,334.19744130543194,1,2,SM,1,4
1999,600704,4423043.9,3327569.07,777218413.34,233.56943071357497,2,2,BM,5,2
1999,600705,3213868.32,1675544.83,520658371.29,310.73974385394393,2,2,BM,4,4
1999,600706,1391221.72,1028787.93,226473293.46,220.1360327584714,1,2,SM,1,2
1999,600707,3765600.0,2790000.0,780805871.43,279.8587352795699,2,2,BM,4,3
1999,600708,2469763.72,2583972.45,445234957.7,172.30638728365696,2,1,BL,3,1
1999,600709,9634447.15,4652188.86,1252728737.83,269.2772747471821,2,2,BM,5,3
1999,600710,1216050.0,938850.0,458136234.88,487.9759651488523,1,3,SH,1,5
1999,600711,884274.0,861940.8,71097622.06,82.48550487458071,1,1,SL,1,1
1999,600712,1500972.0,930421.8,336064044.37,361.1953679180776,1,3,SH,2,4
1999,600713,2305874.7,1952320.2,419388425.06,214.8153899447437,1,2,SM,3,2
1999,600714,884062.5,717187.5,180523740.82,251.71066258126362,1,2,SM,1,3
1999,600715,1021766.4,817132.8,261536245.98,320.06577875713714,1,2,SM,1,4
1999,600716,2044440.0,1577880.0,528838269.06,335.15747018784697,1,2,SM,3,4
1999,600717,3752652.02,3345860.48,1146125232.35,342.5502166635472,2,3,BH,4,4
1999,600718,8664555.9,4394278.35,569044734.19,129.49674300673286,2,1,BL,5,1
1999,600719,2243504.78,1763775.0,453625029.62,257.1898510977874,1,2,SM,3,3
1999,600720,1147045.09,1043911.65,311157319.65,298.0686341128581,1,2,SM,1,4
1999,600721,830454.57,643697.09,262952128.0,408.50290002087786,1,3,SH,1,5
1999,600722,4997214.0,1805040.0,618805868.29,342.8211387503878,2,3,BH,5,4
1999,600723,3010805.71,2140693.78,870434991.54,406.61350057269755,2,3,BH,4,5
1999,600724,1660860.16,1185157.0,238682080.04,201.39279440614197,1,1,SL,2,2
1999,600725,1084600.0,990000.0,332824250.77,336.1861118888889,1,2,SM,1,4
1999,600726,3647271.77,3161180.67,1501873374.79,475.0988733554416,2,3,BH,4,5
1999,600727,8051940.0,5994000.0,904723018.85,150.93810791624958,2,1,BL,5,1
1999,600728,1705141.62,1468316.4,399104652.85,271.81107072699047,1,2,SM,2,3
1999,600729,3927000.0,2115480.0,350406769.45,165.6393676376047,2,1,BL,4,1
1999,600730,2531700.0,1934568.0,240402672.68,124.26685062504912,2,1,BL,3,1
1999,600731,1407154.13,1173566.54,281690997.05,240.02984700807846,1,2,SM,1,3
1999,600732,1466959.78,1335334.0,414968857.22,310.76034701430507,1,2,SM,1,4
1999,600733,3823289.1,2294193.0,256160709.51,111.65612897868662,2,1,BL,4,1
1999,600734,5332122.82,3846281.28,694027572.48,180.4411903229293,2,1,BL,5,1
1999,600735,970300.53,746991.29,185150285.27,247.8613710074183,1,2,SM,1,3
1999,600736,7599067.2,4561694.4,816646635.78,179.02265346402862,2,1,BL,5,1
1999,600737,2960118.0,2603664.0,430114930.74,165.19602020076323,2,1,BL,4,1
1999,600738,1709926.99,806893.44,232076102.28,287.61679148116514,1,2,SM,2,3
1999,600739,2958485.4,1972323.6,481910781.26,244.33656893828172,2,2,BM,4,3
1999,600740,1779680.0,1291176.0,385904790.09,298.8785340573245,1,2,SM,2,4
1999,600741,4568900.0,3292604.0,742807517.09,225.59880176601862,2,2,BM,5,2
1999,600742,2454813.0,1453347.0,415867670.94,286.14478919349614,2,2,BM,3,3
1999,600743,2977856.0,2777664.0,561221499.1,202.04801556271747,2,1,BL,4,2
1999,600744,5295360.0,4369920.0,1086170569.38,248.55616793442445,2,2,BM,5,3
1999,600745,1826173.44,1336758.96,454796045.94,340.2229269067327,1,2,SM,2,4
1999,600746,1727245.05,1232814.63,211692238.68,171.71457373116996,1,1,SL,2,1
1999,600747,4100704.8,2827502.1,601269421.06,212.65038885735927,2,2,BM,4,2
1999,600748,4112791.5,2607216.04,1075190835.71,412.39038852722,2,3,BH,4,5
1999,600749,1064000.0,1200000.0,114985537.48,95.82128123333334,1,1,SL,1,1
1999,600750,2493504.0,1360320.0,277859665.7,204.26051642260643,2,1,BL,3,2
1999,600751,3000140.0,1804660.0,743100012.24,411.76732029301917,2,3,BH,4,5
1999,600752,4248837.6,4065022.64,629409679.28,154.83546711070716,2,1,BL,4,1
1999,600753,1638400.0,1071360.0,257595275.28,240.437644937276,1,2,SM,2,3
1999,600754,3531470.18,2979305.55,1044564521.67,350.6067115774681,2,3,BH,4,4
1999,600755,2504236.8,2906420.4,756221708.69,260.1900635881857,2,2,BM,3,3
1999,600756,1461653.34,1252373.66,205121964.62,163.78655282481748,1,1,SL,1,1
1999,600757,2217733.83,1885609.44,677243834.58,359.16442727397464,1,3,SH,3,4
1999,600758,1206151.76,1613527.52,403521425.01,250.08648443132844,1,2,SM,1,3
1999,600759,1188746.25,1340989.19,193526831.97,144.31647429611272,1,1,SL,1,1
1999,600760,3865679.62,3535349.65,789447988.99,223.30124800810015,2,2,BM,4,2
1999,600761,2007501.6,1419719.6,477188438.3,336.11456677783417,1,2,SM,3,4
1999,600762,673608.0,705307.2,80369623.25,113.94981257812199,1,1,SL,1,1
1999,600763,1603200.0,1091779.2,210763019.82,193.0454617746885,1,1,SL,2,2
1999,600764,1930452.86,1616225.86,373876124.55,231.3266566283007,1,2,SM,2,2
1999,600765,1015942.8,1062576.24,198057894.23,186.39405510328368,1,1,SL,1,2
1999,600766,1620347.36,1455114.57,223038846.32,153.279233758205,1,1,SL,2,1
1999,600767,1539850.42,1424664.76,597196253.47,419.1837056950858,1,3,SH,2,5
1999,600768,1623542.4,862752.0,153944982.32,178.4348020288565,1,1,SL,2,1
1999,600769,3540482.4,3267969.9,867868524.54,265.56809000596974,2,2,BM,4,3
1999,600770,5256000.0,2052000.0,423190911.31,206.2333875779727,2,1,BL,5,2
1999,600771,1245601.59,911073.93,139391472.0,152.99688357892097,1,1,SL,1,1
1999,600772,4612233.6,2175981.6,368158501.19,169.19191834618454,2,1,BL,5,1
1999,600773,1044847.6,798530.34,205172934.91,256.93818335067897,1,2,SM,1,3
1999,600774,1141536.0,1201207.2,317325642.46,264.1722780715933,1,2,SM,1,3
1999,600775,3816258.6,2998488.9,609072044.53,203.12632957554052,2,1,BL,4,2
1999,600776,10920000.0,6963600.0,1795201677.92,257.79793180538803,2,2,BM,5,3
1999,600777,1577003.78,1425037.96,286173082.5,200.81786628336553,1,1,SL,2,2
1999,600778,3238790.49,1760546.97,466038466.17,264.7123161786476,2,2,BM,4,3
1999,600779,5358297.08,2036152.89,330568737.68,162.3496640667293,2,1,BL,5,1
1999,600780,2086444.8,1110720.0,258963875.44,233.14955653990205,1,2,SM,3,2
1999,600781,1680028.5,1181584.53,341501600.69,289.0200337084643,1,2,SM,2,3
1999,600782,1981907.98,1964636.46,151192671.23,76.95707287749306,1,1,SL,2,1
1999,600783,2506235.57,1672172.24,351978217.05,210.49160405270214,2,1,BL,3,2
1999,600784,2998151.57,2212188.5,530678875.08,239.88863294425406,2,2,BM,4,3
1999,600785,1014390.0,598995.0,186087499.89,310.6661990333809,1,2,SM,1,4
1999,600786,1407066.07,1318332.17,540042446.57,409.6406496475013,1,3,SH,1,5
1999,600787,3390242.65,1220084.02,311344767.72,255.1830551145158,2,2,BM,4,3
1999,600788,4787327.14,5131497.15,849260241.91,165.4995057163775,2,1,BL,5,1
1999,600789,3082173.07,2188525.26,1120270482.87,511.88373437828176,2,3,BH,4,5
1999,600790,2736622.48,2470017.43,548693699.09,222.14163042970915,2,2,BM,3,2
1999,600791,1304820.0,1017720.0,147734347.29,145.1620753154109,1,1,SL,1,1
1999,600792,588540.0,520200.0,107768162.81,207.16678740868898,1,1,SL,1,2
1999,600793,1116180.0,805545.0,210149854.57,260.87909995096487,1,2,SM,1,3
1999,600794,1183736.64,656136.0,157890776.98,240.63727181559918,1,2,SM,1,3
1999,600795,5422809.6,3915624.96,316821489.79,80.91211314323628,2,1,BL,5,1
1999,600796,1734671.17,1474195.15,154203786.11,104.60201697855268,1,1,SL,2,1
1999,600797,3233081.25,1679230.0,502769553.0,299.4048182798068,2,2,BM,4,4
1999,600798,4555920.0,3141420.0,589444468.4,187.63631364160156,2,1,BL,5,2
