Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
1999-07,4,4,S4B4,-0.040257148471525075,-0.04211314847152507,35
1999-07,4,5,S4B5,-0.08269068211585505,-0.08454668211585505,43
1999-07,5,1,S5B1,-0.09519737113075508,-0.09705337113075507,42
1999-07,5,2,S5B2,-0.0874163440360182,-0.08927234403601819,32
1999-07,5,3,S5B3,-0.05793847221387971,-0.05979447221387971,20
1999-07,5,4,S5B4,-0.029049605330605334,-0.030905605330605334,25
1999-07,5,5,S5B5,-0.08124261346125765,-0.08309861346125764,43
1999-08,1,1,S1B1,0.05600431272792176,0.05414831272792176,43
1999-08,1,2,S1B2,0.06977350318363057,0.06791750318363057,32
1999-08,1,3,S1B3,0.09858579059614925,0.09672979059614925,39
1999-08,1,4,S1B4,0.09825291958970102,0.09639691958970102,33
1999-08,1,5,S1B5,0.11012011982442821,0.10826411982442821,16
1999-08,2,1,S2B1,0.01691302645414731,0.015057026454147311,27
1999-08,2,2,S2B2,0.062202032562387016,0.06034603256238702,31
1999-08,2,3,S2B3,0.05204373982899396,0.050187739828993966,42
1999-08,2,4,S2B4,0.03856259526664536,0.03670659526664536,37
1999-08,2,5,S2B5,0.04538141486608956,0.043525414866089567,26
1999-08,3,1,S3B1,0.04667683572307511,0.04482083572307511,26
1999-08,3,2,S3B2,0.02679831808362257,0.02494231808362257,34
1999-08,3,3,S3B3,0.046314349453922654,0.04445834945392266,35
1999-08,3,4,S3B4,0.042877015086214984,0.04102101508621499,33
1999-08,3,5,S3B5,0.053093734540056205,0.05123773454005621,34
1999-08,4,1,S4B1,-0.03147101387623298,-0.03332701387623298,25
1999-08,4,2,S4B2,-0.029656616251344085,-0.031512616251344085,34
1999-08,4,3,S4B3,0.012707161482933736,0.010851161482933736,26
1999-08,4,4,S4B4,0.0342081263813587,0.0323521263813587,35
1999-08,4,5,S4B5,0.026447209093278055,0.024591209093278055,43
1999-08,5,1,S5B1,-0.03748611947650997,-0.039342119476509965,42
1999-08,5,2,S5B2,-0.024406176151817636,-0.026262176151817637,32
1999-08,5,3,S5B3,0.016299632558903692,0.014443632558903692,20
1999-08,5,4,S5B4,-0.03529592302064252,-0.03715192302064252,25
1999-08,5,5,S5B5,0.03711198371284121,0.035255983712841214,43
1999-09,1,1,S1B1,-0.004102072403501307,-0.005958072403501307,42
1999-09,1,2,S1B2,-0.024088311881546268,-0.025944311881546268,32
1999-09,1,3,S1B3,-0.024606536232785796,-0.026462536232785796,39
1999-09,1,4,S1B4,-0.02795468990001173,-0.02981068990001173,33
1999-09,1,5,S1B5,-0.02402588763826212,-0.02588188763826212,16
1999-09,2,1,S2B1,-0.00102324683983993,-0.0028792468398399296,27
1999-09,2,2,S2B2,-0.03043874396146904,-0.03229474396146904,31
1999-09,2,3,S2B3,-0.039715461288861435,-0.04157146128886143,42
1999-09,2,4,S2B4,-0.038620715557423455,-0.04047671555742345,37
1999-09,2,5,S2B5,-0.04333439607148916,-0.045190396071489156,26
1999-09,3,1,S3B1,-0.01266035534948388,-0.01451635534948388,26
1999-09,3,2,S3B2,-0.01881988762658354,-0.02067588762658354,34
1999-09,3,3,S3B3,-0.028044271315800746,-0.029900271315800746,35
1999-09,3,4,S3B4,-0.02382010802187393,-0.02567610802187393,33
1999-09,3,5,S3B5,-0.04049635568609033,-0.042352355686090325,34
1999-09,4,1,S4B1,-0.013896242095850926,-0.015752242095850924,25
1999-09,4,2,S4B2,-0.025181994816332796,-0.027037994816332796,34
1999-09,4,3,S4B3,-0.02255387240522616,-0.02440987240522616,26
1999-09,4,4,S4B4,-0.039840182028931685,-0.04169618202893168,35
1999-09,4,5,S4B5,-0.043337466062001805,-0.0451934660620018,43
1999-09,5,1,S5B1,-0.024613912144988793,-0.026469912144988793,42
1999-09,5,2,S5B2,-0.022899664546371774,-0.024755664546371774,32
1999-09,5,3,S5B3,-0.045070713158987835,-0.04692671315898783,20
1999-09,5,4,S5B4,-0.03841959029652823,-0.040275590296528226,25
1999-09,5,5,S5B5,-0.03981948426284131,-0.04167548426284131,43
1999-10,1,1,S1B1,-0.012220177163635963,-0.014076177163635963,42
1999-10,1,2,S1B2,-0.020051966063080472,-0.021907966063080472,32
1999-10,1,3,S1B3,-0.018796804736536863,-0.020652804736536863,39
1999-10,1,4,S1B4,-0.03392106262416165,-0.035777062624161644,33
1999-10,1,5,S1B5,-0.03300121263099878,-0.03485721263099878,16
1999-10,2,1,S2B1,-0.04048887225115213,-0.042344872251152126,27
1999-10,2,2,S2B2,-0.03962145479877647,-0.041477454798776466,31
1999-10,2,3,S2B3,-0.013689785062181914,-0.015545785062181914,42
1999-10,2,4,S2B4,-0.04036595811252502,-0.042221958112525014,37
1999-10,2,5,S2B5,-0.043352245115824986,-0.04520824511582498,26
1999-10,3,1,S3B1,-0.015766894059401425,-0.017622894059401425,26
1999-10,3,2,S3B2,-0.05039398183387625,-0.05224998183387625,34
1999-10,3,3,S3B3,-0.02052691377746654,-0.02238291377746654,35
1999-10,3,4,S3B4,-0.03900523586294444,-0.040861235862944434,33
1999-10,3,5,S3B5,-0.051815475001558,-0.053671475001558,34
1999-10,4,1,S4B1,-0.05508217614272559,-0.05693817614272559,25
1999-10,4,2,S4B2,-0.038202507728194654,-0.04005850772819465,34
1999-10,4,3,S4B3,-0.05383478666635272,-0.055690786666352715,26
1999-10,4,4,S4B4,-0.05019576113191491,-0.052051761131914905,35
1999-10,4,5,S4B5,-0.04797565620030107,-0.04983165620030107,43
1999-10,5,1,S5B1,-0.06764055454984177,-0.06949655454984177,42
1999-10,5,2,S5B2,-0.0484034314709546,-0.050259431470954595,32
1999-10,5,3,S5B3,-0.05353341831601511,-0.055389418316015106,20
1999-10,5,4,S5B4,-0.04295008789163493,-0.04480608789163493,25
1999-10,5,5,S5B5,-0.05235566482907802,-0.054211664829078014,43
1999-11,1,1,S1B1,0.0072482044733125925,0.0053922044733125925,43
1999-11,1,2,S1B2,-0.01721414092002254,-0.01907014092002254,32
1999-11,1,3,S1B3,0.0007591412150136857,-0.001096858784986314,39
1999-11,1,4,S1B4,-0.03572727189759522,-0.037583271897595215,33
1999-11,1,5,S1B5,0.005130590258679148,0.0032745902586791484,16
1999-11,2,1,S2B1,-0.01801945256511713,-0.01987545256511713,27
1999-11,2,2,S2B2,-0.028400686697982017,-0.030256686697982017,31
1999-11,2,3,S2B3,-0.014278839894180481,-0.01613483989418048,42
1999-11,2,4,S2B4,-0.0067027019247662455,-0.008558701924766245,37
1999-11,2,5,S2B5,-0.0165292993550104,-0.0183852993550104,26
1999-11,3,1,S3B1,-0.049196403583910316,-0.05105240358391031,26
1999-11,3,2,S3B2,-0.025903231806868068,-0.027759231806868068,34
1999-11,3,3,S3B3,-0.02884213381152525,-0.03069813381152525,35
1999-11,3,4,S3B4,-0.049554751375759834,-0.05141075137575983,33
1999-11,3,5,S3B5,-0.02150342433333031,-0.02335942433333031,34
1999-11,4,1,S4B1,-0.059920289157291036,-0.06177628915729103,25
1999-11,4,2,S4B2,-0.03521596289861917,-0.037071962898619165,34
1999-11,4,3,S4B3,-0.046130907548530165,-0.04798690754853016,26
1999-11,4,4,S4B4,-0.03559244575837014,-0.037448445758370134,35
1999-11,4,5,S4B5,-0.032139888017077525,-0.03399588801707752,43
1999-11,5,1,S5B1,-0.06255328235273547,-0.06440928235273546,42
1999-11,5,2,S5B2,-0.03883222869650319,-0.04068822869650319,32
1999-11,5,3,S5B3,-0.07424232836305596,-0.07609832836305595,20
1999-11,5,4,S5B4,-0.03801909203235773,-0.03987509203235773,25
1999-11,5,5,S5B5,-0.06189069840799101,-0.063746698407991,43
1999-12,1,1,S1B1,-0.043073818127488124,-0.04492981812748812,43
1999-12,1,2,S1B2,-0.057194525542257534,-0.05905052554225753,32
1999-12,1,3,S1B3,-0.06220653516292554,-0.06406253516292554,39
1999-12,1,4,S1B4,-0.0920221274798231,-0.09387812747982309,33
1999-12,1,5,S1B5,-0.0830983572578581,-0.08495435725785809,16
1999-12,2,1,S2B1,-0.018961284184711064,-0.020817284184711064,27
1999-12,2,2,S2B2,-0.0777727546641777,-0.0796287546641777,31
1999-12,2,3,S2B3,-0.059420075006157064,-0.06127607500615706,42
1999-12,2,4,S2B4,-0.08264647567036795,-0.08450247567036795,37
1999-12,2,5,S2B5,-0.07864248446433175,-0.08049848446433175,26
1999-12,3,1,S3B1,-0.035872657542502545,-0.03772865754250254,26
1999-12,3,2,S3B2,-0.06628113948273744,-0.06813713948273743,34
1999-12,3,3,S3B3,-0.05839426907336878,-0.06025026907336878,35
1999-12,3,4,S3B4,-0.06191180277203721,-0.06376780277203721,33
1999-12,3,5,S3B5,-0.07115973941134164,-0.07301573941134164,34
1999-12,4,1,S4B1,0.0022338048951498516,0.00037780489514985184,25
1999-12,4,2,S4B2,-0.05736788322859144,-0.059223883228591435,34
1999-12,4,3,S4B3,-0.04901610536939313,-0.05087210536939313,26
1999-12,4,4,S4B4,-0.059445863221457486,-0.06130186322145748,35
1999-12,4,5,S4B5,-0.06958699705645725,-0.07144299705645725,43
1999-12,5,1,S5B1,0.008457964539137091,0.006601964539137091,42
1999-12,5,2,S5B2,-0.052983433966447654,-0.05483943396644765,32
1999-12,5,3,S5B3,-0.0586511300726405,-0.0605071300726405,20
1999-12,5,4,S5B4,-0.04520885054821797,-0.04706485054821797,25
1999-12,5,5,S5B5,-0.06692390600101845,-0.06877990600101845,43
