Trdmnt,model,coefficient,lambda,n_stocks
2006-10,M2_ln_size,ln_size,0.0128422793,1277
2006-10,M3_ln_be_me,intercept,-0.0749719872,1236
2006-10,M3_ln_be_me,ln_be_me,0.0121469998,1236
2006-10,M4_beta_ln_size,intercept,-0.1445839050,1218
2006-10,M4_beta_ln_size,beta,-0.0268799500,1218
2006-10,M4_beta_ln_size,ln_size,0.0120313679,1218
2006-10,M5_beta_ln_be_me,intercept,-0.0245121231,1181
2006-10,M5_beta_ln_be_me,beta,-0.0297512063,1181
2006-10,M5_beta_ln_be_me,ln_be_me,0.0093455332,1181
2006-10,M6_ln_size_ln_be_me,intercept,-0.2751000531,1236
2006-10,M6_ln_size_ln_be_me,ln_size,0.0133829615,1236
2006-10,M6_ln_size_ln_be_me,ln_be_me,0.0134119844,1236
2006-10,M7_all3,intercept,-0.2208859264,1181
2006-10,M7_all3,beta,-0.0223814580,1181
2006-10,M7_all3,ln_size,0.0124295548,1181
2006-10,M7_all3,ln_be_me,0.0108593640,1181
2006-11,M1_beta,intercept,0.0800095579,1217
2006-11,M1_beta,beta,-0.0336448143,1217
2006-11,M2_ln_size,intercept,-0.7452672578,1276
2006-11,M2_ln_size,ln_size,0.0548164923,1276
2006-11,M3_ln_be_me,intercept,0.1107859347,1235
2006-11,M3_ln_be_me,ln_be_me,-0.0112130289,1235
2006-11,M4_beta_ln_size,intercept,-0.7324701868,1217
2006-11,M4_beta_ln_size,beta,-0.0024946457,1217
2006-11,M4_beta_ln_size,ln_size,0.0541609341,1217
2006-11,M5_beta_ln_be_me,intercept,0.1674682888,1180
2006-11,M5_beta_ln_be_me,beta,-0.0384288437,1180
2006-11,M5_beta_ln_be_me,ln_be_me,-0.0132259332,1180
2006-11,M6_ln_size_ln_be_me,intercept,-0.7138694017,1235
2006-11,M6_ln_size_ln_be_me,ln_size,0.0549206399,1235
2006-11,M6_ln_size_ln_be_me,ln_be_me,-0.0054596887,1235
2006-11,M7_all3,intercept,-0.6889315650,1180
2006-11,M7_all3,beta,-0.0058888391,1180
2006-11,M7_all3,ln_size,0.0539912337,1180
2006-11,M7_all3,ln_be_me,-0.0061757280,1180
2007-01,M1_beta,intercept,0.2226670599,1197
2007-01,M1_beta,beta,0.0259391481,1197
2007-01,M2_ln_size,intercept,0.4368067860,1256
2007-01,M2_ln_size,ln_size,-0.0130033075,1256
2007-01,M3_ln_be_me,intercept,0.2514567753,1222
2007-01,M3_ln_be_me,ln_be_me,-0.0002590443,1222
2007-01,M4_beta_ln_size,intercept,0.4346001772,1197
2007-01,M4_beta_ln_size,beta,0.0183998173,1197
2007-01,M4_beta_ln_size,ln_size,-0.0141638525,1197
2007-01,M5_beta_ln_be_me,intercept,0.2145600558,1167
2007-01,M5_beta_ln_be_me,beta,0.0243943117,1167
2007-01,M5_beta_ln_be_me,ln_be_me,0.0015330648,1167
2007-01,M6_ln_size_ln_be_me,intercept,0.4321535097,1222
2007-01,M6_ln_size_ln_be_me,ln_size,-0.0119448984,1222
2007-01,M6_ln_size_ln_be_me,ln_be_me,-0.0017197045,1222
2007-01,M7_all3,intercept,0.4300820834,1167
2007-01,M7_all3,beta,0.0164073611,1167
2007-01,M7_all3,ln_size,-0.0135063145,1167
2007-01,M7_all3,ln_be_me,-0.0004599814,1167
2007-02,M1_beta,intercept,0.1106748715,1195
2007-02,M1_beta,beta,0.0814717102,1195
2007-02,M2_ln_size,intercept,0.9390456955,1254
2007-02,M2_ln_size,ln_size,-0.0515290211,1254
2007-02,M3_ln_be_me,intercept,-0.0188853968,1222
2007-02,M3_ln_be_me,ln_be_me,0.0355995637,1222
2007-02,M4_beta_ln_size,intercept,0.8588124583,1195
2007-02,M4_beta_ln_size,beta,0.0556519794,1195
2007-02,M4_beta_ln_size,ln_size,-0.0500447772,1195
2007-02,M5_beta_ln_be_me,intercept,-0.1287094273,1167
2007-02,M5_beta_ln_be_me,beta,0.0888114059,1167
2007-02,M5_beta_ln_be_me,ln_be_me,0.0377003128,1167
2007-02,M6_ln_size_ln_be_me,intercept,0.7065055835,1222
2007-02,M6_ln_size_ln_be_me,ln_size,-0.0477206004,1222
2007-02,M6_ln_size_ln_be_me,ln_be_me,0.0292070995,1222
2007-02,M7_all3,intercept,0.6085121602,1167
2007-02,M7_all3,beta,0.0621356327,1167
2007-02,M7_all3,ln_size,-0.0460562093,1167
2007-02,M7_all3,ln_be_me,0.0304399523,1167
2007-03,M1_beta,intercept,0.1326320867,1207
2007-03,M1_beta,beta,0.0523962717,1207
2007-03,M2_ln_size,intercept,1.1030786658,1266
2007-03,M2_ln_size,ln_size,-0.0636060551,1266
2007-03,M3_ln_be_me,intercept,0.2027067699,1233
2007-03,M3_ln_be_me,ln_be_me,-0.0026551253,1233
2007-03,M4_beta_ln_size,intercept,1.0865117380,1207
2007-03,M4_beta_ln_size,beta,0.0182054817,1207
2007-03,M4_beta_ln_size,ln_size,-0.0637298742,1207
2007-03,M5_beta_ln_be_me,intercept,0.1347395136,1178
2007-03,M5_beta_ln_be_me,beta,0.0548835960,1178
2007-03,M5_beta_ln_be_me,ln_be_me,-0.0014097455,1178
2007-03,M6_ln_size_ln_be_me,intercept,1.1387974321,1233
2007-03,M6_ln_size_ln_be_me,ln_size,-0.0621541774,1233
2007-03,M6_ln_size_ln_be_me,ln_be_me,-0.0096007232,1233
2007-03,M7_all3,intercept,1.1261572694,1178
2007-03,M7_all3,beta,0.0178804728,1178
2007-03,M7_all3,ln_size,-0.0624208200,1178
2007-03,M7_all3,ln_be_me,-0.0098709694,1178
2007-04,M1_beta,intercept,0.2898920774,1210
2007-04,M1_beta,beta,0.0625415055,1210
2007-04,M2_ln_size,intercept,0.8959671515,1269
2007-04,M2_ln_size,ln_size,-0.0377127044,1269
2007-04,M3_ln_be_me,intercept,-0.0548508145,1234
2007-04,M3_ln_be_me,ln_be_me,0.0662824112,1234
2007-04,M4_beta_ln_size,intercept,0.8678629089,1210
2007-04,M4_beta_ln_size,beta,0.0414610362,1210
2007-04,M4_beta_ln_size,ln_size,-0.0385915380,1210
2007-04,M5_beta_ln_be_me,intercept,-0.1179531043,1179
2007-04,M5_beta_ln_be_me,beta,0.0584650659,1179
2007-04,M5_beta_ln_be_me,ln_be_me,0.0666510111,1179
2007-04,M6_ln_size_ln_be_me,intercept,0.2655893029,1234
2007-04,M6_ln_size_ln_be_me,ln_size,-0.0213959365,1234
2007-04,M6_ln_size_ln_be_me,ln_be_me,0.0641879880,1234
2007-04,M7_all3,intercept,0.2257599552,1179
2007-04,M7_all3,beta,0.0453461827,1179
2007-04,M7_all3,ln_size,-0.0217128629,1179
2007-04,M7_all3,ln_be_me,0.0639442316,1179
2007-05,M1_beta,intercept,0.0971935731,1176
2007-05,M1_beta,beta,0.0063047010,1176
2007-05,M2_ln_size,intercept,0.1888886106,1235
2007-05,M2_ln_size,ln_size,-0.0060060406,1235
2007-05,M3_ln_be_me,intercept,0.3004777674,1209
2007-05,M3_ln_be_me,ln_be_me,-0.0329849318,1209
2007-05,M4_beta_ln_size,intercept,0.2278919914,1176
2007-05,M4_beta_ln_size,beta,0.0012764839,1176
2007-05,M4_beta_ln_size,ln_size,-0.0086941382,1176
2007-05,M5_beta_ln_be_me,intercept,0.3215982870,1154
2007-05,M5_beta_ln_be_me,beta,-0.0094462734,1154
2007-05,M5_beta_ln_be_me,ln_be_me,-0.0344210242,1154
2007-05,M6_ln_size_ln_be_me,intercept,0.3888278426,1209
2007-05,M6_ln_size_ln_be_me,ln_size,-0.0058617238,1209
2007-05,M6_ln_size_ln_be_me,ln_be_me,-0.0336409432,1209
2007-05,M7_all3,intercept,0.4668077587,1154
2007-05,M7_all3,beta,-0.0151311434,1154
2007-05,M7_all3,ln_size,-0.0090960029,1154
2007-05,M7_all3,ln_be_me,-0.0357049177,1154
2007-06,M1_beta,intercept,-0.1251504956,1183
2007-06,M1_beta,beta,-0.0381697174,1183
2007-06,M2_ln_size,intercept,-0.9482968277,1242
2007-06,M2_ln_size,ln_size,0.0544279509,1242
2007-06,M3_ln_be_me,intercept,0.0946462641,1215
2007-06,M3_ln_be_me,ln_be_me,-0.0428181721,1215
2007-06,M4_beta_ln_size,intercept,-0.9636112606,1183
2007-06,M4_beta_ln_size,beta,-0.0070800289,1183
2007-06,M4_beta_ln_size,ln_size,0.0558723727,1183
2007-06,M5_beta_ln_be_me,intercept,0.1706742509,1160
2007-06,M5_beta_ln_be_me,beta,-0.0557646835,1160
2007-06,M5_beta_ln_be_me,ln_be_me,-0.0453140565,1160
2007-06,M6_ln_size_ln_be_me,intercept,-0.6784034481,1215
2007-06,M6_ln_size_ln_be_me,ln_size,0.0511521525,1215
2007-06,M6_ln_size_ln_be_me,ln_be_me,-0.0367411213,1215
2007-06,M7_all3,intercept,-0.6624664928,1160
2007-06,M7_all3,beta,-0.0241555700,1160
2007-06,M7_all3,ln_size,0.0521709494,1160
2007-06,M7_all3,ln_be_me,-0.0376987032,1160
2007-07,M1_beta,intercept,0.2075657401,1258
2007-07,M1_beta,beta,0.0242692279,1258
2007-07,M2_ln_size,intercept,0.6912173541,1373
2007-07,M2_ln_size,ln_size,-0.0303777704,1373
2007-07,M3_ln_be_me,intercept,0.0066243193,1317
2007-07,M3_ln_be_me,ln_be_me,0.0427669000,1317
2007-07,M4_beta_ln_size,intercept,0.7473102086,1258
2007-07,M4_beta_ln_size,beta,0.0193187019,1258
2007-07,M4_beta_ln_size,ln_size,-0.0352322739,1258
2007-07,M5_beta_ln_be_me,intercept,-0.0876758102,1228
2007-07,M5_beta_ln_be_me,beta,0.0566694380,1228
2007-07,M5_beta_ln_be_me,ln_be_me,0.0490935567,1228
2007-07,M6_ln_size_ln_be_me,intercept,0.4776768175,1317
2007-07,M6_ln_size_ln_be_me,ln_size,-0.0273857586,1317
2007-07,M6_ln_size_ln_be_me,ln_be_me,0.0324691653,1317
2007-07,M7_all3,intercept,0.4469404688,1228
2007-07,M7_all3,beta,0.0486996088,1228
2007-07,M7_all3,ln_size,-0.0302850254,1228
2007-07,M7_all3,ln_be_me,0.0367153030,1228
2007-08,M1_beta,intercept,0.1101817138,1253
2007-08,M1_beta,beta,0.0178721048,1253
2007-08,M2_ln_size,intercept,0.0544256545,1367
2007-08,M2_ln_size,ln_size,0.0046162986,1367
2007-08,M3_ln_be_me,intercept,0.0925353384,1313
2007-08,M3_ln_be_me,ln_be_me,0.0055315273,1313
2007-08,M4_beta_ln_size,intercept,0.1241857664,1253
2007-08,M4_beta_ln_size,beta,0.0177501712,1253
2007-08,M4_beta_ln_size,ln_size,-0.0009146089,1253
2007-08,M5_beta_ln_be_me,intercept,0.0945222974,1224
2007-08,M5_beta_ln_be_me,beta,0.0110412543,1224
2007-08,M5_beta_ln_be_me,ln_be_me,0.0035621787,1224
2007-08,M6_ln_size_ln_be_me,intercept,-0.0425810070,1313
2007-08,M6_ln_size_ln_be_me,ln_size,0.0078476771,1313
2007-08,M6_ln_size_ln_be_me,ln_be_me,0.0085063720,1313
2007-08,M7_all3,intercept,0.0068476255,1224
2007-08,M7_all3,beta,0.0123572034,1224
2007-08,M7_all3,ln_size,0.0049603952,1224
2007-08,M7_all3,ln_be_me,0.0056073130,1224
2007-09,M1_beta,intercept,0.0547981450,1233
2007-09,M1_beta,beta,-0.0087789139,1233
2007-09,M2_ln_size,intercept,-0.1259681164,1348
2007-09,M2_ln_size,ln_size,0.0110010212,1348
2007-09,M3_ln_be_me,intercept,-0.0362556973,1294
2007-09,M3_ln_be_me,ln_be_me,0.0146191888,1294
2007-09,M4_beta_ln_size,intercept,-0.0613917519,1233
2007-09,M4_beta_ln_size,beta,-0.0077537651,1233
2007-09,M4_beta_ln_size,ln_size,0.0075843450,1233
2007-09,M5_beta_ln_be_me,intercept,-0.0175696168,1205
2007-09,M5_beta_ln_be_me,beta,-0.0040043071,1205
2007-09,M5_beta_ln_be_me,ln_be_me,0.0125343559,1205
2007-09,M6_ln_size_ln_be_me,intercept,-0.2570461047,1294
2007-09,M6_ln_size_ln_be_me,ln_size,0.0127566062,1294
2007-09,M6_ln_size_ln_be_me,ln_be_me,0.0196539181,1294
2007-09,M7_all3,intercept,-0.2082433644,1205
2007-09,M7_all3,beta,-0.0012030698,1205
2007-09,M7_all3,ln_size,0.0107354379,1205
2007-09,M7_all3,ln_be_me,0.0171293248,1205
2007-10,M1_beta,intercept,-0.1015120708,1224
2007-10,M1_beta,beta,-0.0052549075,1224
2007-10,M2_ln_size,intercept,-0.5881526225,1340
2007-10,M2_ln_size,ln_size,0.0318692273,1340
2007-10,M3_ln_be_me,intercept,0.0112152290,1288
2007-10,M3_ln_be_me,ln_be_me,-0.0217419448,1288
2007-10,M4_beta_ln_size,intercept,-0.5578586013,1224
2007-10,M4_beta_ln_size,beta,-0.0013194448,1224
2007-10,M4_beta_ln_size,ln_size,0.0297900887,1224
2007-10,M5_beta_ln_be_me,intercept,0.0323761227,1198
2007-10,M5_beta_ln_be_me,beta,-0.0158254781,1198
2007-10,M5_beta_ln_be_me,ln_be_me,-0.0228871813,1198
2007-10,M6_ln_size_ln_be_me,intercept,-0.4969932148,1288
2007-10,M6_ln_size_ln_be_me,ln_size,0.0293097074,1288
2007-10,M6_ln_size_ln_be_me,ln_be_me,-0.0100052376,1288
2007-10,M7_all3,intercept,-0.4695182908,1198
2007-10,M7_all3,beta,-0.0085423721,1198
2007-10,M7_all3,ln_size,0.0282096137,1198
2007-10,M7_all3,ln_be_me,-0.0106408851,1198
2007-11,M1_beta,intercept,-0.0468176703,1228
2007-11,M1_beta,beta,-0.0222488380,1228
2007-11,M2_ln_size,intercept,0.5991843850,1343
2007-11,M2_ln_size,ln_size,-0.0441608434,1343
2007-11,M3_ln_be_me,intercept,-0.2523228897,1290
2007-11,M3_ln_be_me,ln_be_me,0.0338309342,1290
2007-11,M4_beta_ln_size,intercept,0.7033156308,1228
2007-11,M4_beta_ln_size,beta,-0.0278064941,1228
2007-11,M4_beta_ln_size,ln_size,-0.0490204386,1228
2007-11,M5_beta_ln_be_me,intercept,-0.2354833958,1200
2007-11,M5_beta_ln_be_me,beta,-0.0130922202,1200
2007-11,M5_beta_ln_be_me,ln_be_me,0.0333605601,1200
2007-11,M6_ln_size_ln_be_me,intercept,0.4831853353,1290
2007-11,M6_ln_size_ln_be_me,ln_size,-0.0422696787,1290
2007-11,M6_ln_size_ln_be_me,ln_be_me,0.0164565873,1290
2007-11,M7_all3,intercept,0.5998192103,1200
2007-11,M7_all3,beta,-0.0243863518,1200
2007-11,M7_all3,ln_size,-0.0468462974,1200
2007-11,M7_all3,ln_be_me,0.0125583950,1200
2008-01,M1_beta,intercept,-0.0444987086,1232
2008-01,M1_beta,beta,-0.0201575164,1232
2008-01,M2_ln_size,intercept,0.1948509591,1348
2008-01,M2_ln_size,ln_size,-0.0172716314,1348
2008-01,M3_ln_be_me,intercept,-0.1504485531,1294
2008-01,M3_ln_be_me,ln_be_me,0.0158228430,1294
2008-01,M4_beta_ln_size,intercept,0.1834118623,1232
2008-01,M4_beta_ln_size,beta,-0.0219424707,1232
2008-01,M4_beta_ln_size,ln_size,-0.0148849308,1232
2008-01,M5_beta_ln_be_me,intercept,-0.1270496177,1204
2008-01,M5_beta_ln_be_me,beta,-0.0164622984,1204
2008-01,M5_beta_ln_be_me,ln_be_me,0.0147425026,1204
2008-01,M6_ln_size_ln_be_me,intercept,0.1182222557,1294
2008-01,M6_ln_size_ln_be_me,ln_size,-0.0155477716,1294
2008-01,M6_ln_size_ln_be_me,ln_be_me,0.0097826171,1294
2008-01,M7_all3,intercept,0.1106988128,1204
2008-01,M7_all3,beta,-0.0197933405,1204
2008-01,M7_all3,ln_size,-0.0134191455,1204
2008-01,M7_all3,ln_be_me,0.0090912823,1204
2008-02,M1_beta,intercept,0.0843438365,1224
2008-02,M1_beta,beta,0.0020974443,1224
2008-02,M2_ln_size,intercept,0.5322626446,1339
2008-02,M2_ln_size,ln_size,-0.0295128186,1339
2008-02,M3_ln_be_me,intercept,-0.0923001071,1286
2008-02,M3_ln_be_me,ln_be_me,0.0333077324,1286
2008-02,M4_beta_ln_size,intercept,0.5767797574,1224
2008-02,M4_beta_ln_size,beta,-0.0019582351,1224
2008-02,M4_beta_ln_size,ln_size,-0.0321510026,1224
2008-02,M5_beta_ln_be_me,intercept,-0.1192505467,1197
2008-02,M5_beta_ln_be_me,beta,0.0194374005,1197
2008-02,M5_beta_ln_be_me,ln_be_me,0.0347598461,1197
2008-02,M6_ln_size_ln_be_me,intercept,0.3863173789,1286
2008-02,M6_ln_size_ln_be_me,ln_size,-0.0277799249,1286
2008-02,M6_ln_size_ln_be_me,ln_be_me,0.0227556548,1286
2008-02,M7_all3,intercept,0.4017927964,1197
2008-02,M7_all3,beta,0.0118291317,1197
2008-02,M7_all3,ln_size,-0.0294608319,1197
2008-02,M7_all3,ln_be_me,0.0225613977,1197
2008-03,M1_beta,intercept,-0.1626037187,1220
2008-03,M1_beta,beta,-0.0311645775,1220
2008-03,M2_ln_size,intercept,-0.0392114263,1335
2008-03,M2_ln_size,ln_size,-0.0103359561,1335
2008-03,M3_ln_be_me,intercept,-0.2718874701,1282
2008-03,M3_ln_be_me,ln_be_me,0.0142293965,1282
2008-03,M4_beta_ln_size,intercept,0.0338528566,1220
2008-03,M4_beta_ln_size,beta,-0.0329232622,1220
2008-03,M4_beta_ln_size,ln_size,-0.0128147961,1220
2008-03,M5_beta_ln_be_me,intercept,-0.2225292267,1193
2008-03,M5_beta_ln_be_me,beta,-0.0309117964,1193
2008-03,M5_beta_ln_be_me,ln_be_me,0.0111400274,1193
2008-03,M6_ln_size_ln_be_me,intercept,-0.1219906811,1282
2008-03,M6_ln_size_ln_be_me,ln_size,-0.0086393952,1282
2008-03,M6_ln_size_ln_be_me,ln_be_me,0.0107594565,1282
2008-03,M7_all3,intercept,-0.0102427410,1193
2008-03,M7_all3,beta,-0.0339645147,1193
2008-03,M7_all3,ln_size,-0.0119204028,1193
2008-03,M7_all3,ln_be_me,0.0059372564,1193
2008-04,M1_beta,intercept,-0.0587027237,1221
2008-04,M1_beta,beta,0.0056124648,1221
2008-04,M2_ln_size,intercept,-0.5461139280,1336
2008-04,M2_ln_size,ln_size,0.0325193025,1336
2008-04,M3_ln_be_me,intercept,0.0328903425,1282
2008-04,M3_ln_be_me,ln_be_me,-0.0159619103,1282
2008-04,M4_beta_ln_size,intercept,-0.5481693463,1221
2008-04,M4_beta_ln_size,beta,0.0099408676,1221
2008-04,M4_beta_ln_size,ln_size,0.0319365443,1221
2008-04,M5_beta_ln_be_me,intercept,0.0288813759,1193
2008-04,M5_beta_ln_be_me,beta,0.0044931525,1193
2008-04,M5_beta_ln_be_me,ln_be_me,-0.0161560712,1193
2008-04,M6_ln_size_ln_be_me,intercept,-0.5257805743,1282
2008-04,M6_ln_size_ln_be_me,ln_size,0.0322875914,1282
2008-04,M6_ln_size_ln_be_me,ln_be_me,-0.0032658459,1282
2008-04,M7_all3,intercept,-0.5567987657,1193
2008-04,M7_all3,beta,0.0130087611,1193
2008-04,M7_all3,ln_size,0.0329756377,1193
2008-04,M7_all3,ln_be_me,-0.0020503736,1193
2008-05,M1_beta,intercept,-0.0403233556,1223
2008-05,M1_beta,beta,0.0071782852,1223
2008-05,M2_ln_size,intercept,0.2974992729,1337
2008-05,M2_ln_size,ln_size,-0.0217973601,1337
2008-05,M3_ln_be_me,intercept,-0.0836197151,1290
2008-05,M3_ln_be_me,ln_be_me,0.0093817766,1290
2008-05,M4_beta_ln_size,intercept,0.2877199342,1223
2008-05,M4_beta_ln_size,beta,0.0047286730,1223
2008-05,M4_beta_ln_size,ln_size,-0.0214362235,1223
2008-05,M5_beta_ln_be_me,intercept,-0.1070934011,1201
2008-05,M5_beta_ln_be_me,beta,0.0144809629,1201
2008-05,M5_beta_ln_be_me,ln_be_me,0.0108698686,1201
2008-05,M6_ln_size_ln_be_me,intercept,0.2964508858,1290
2008-05,M6_ln_size_ln_be_me,ln_size,-0.0217102498,1290
2008-05,M6_ln_size_ln_be_me,ln_be_me,0.0000134952,1290
2008-05,M7_all3,intercept,0.2754374930,1201
2008-05,M7_all3,beta,0.0092502332,1201
2008-05,M7_all3,ln_size,-0.0213018757,1201
2008-05,M7_all3,ln_be_me,0.0009139800,1201
2008-06,M1_beta,intercept,-0.2270855512,1236
2008-06,M1_beta,beta,-0.0270637428,1236
2008-06,M2_ln_size,intercept,-0.3482600015,1351
2008-06,M2_ln_size,ln_size,0.0061046795,1351
2008-06,M3_ln_be_me,intercept,-0.2155277951,1303
2008-06,M3_ln_be_me,ln_be_me,-0.0075839174,1303
2008-06,M4_beta_ln_size,intercept,-0.3070640156,1236
2008-06,M4_beta_ln_size,beta,-0.0265737313,1236
2008-06,M4_beta_ln_size,ln_size,0.0052358505,1236
2008-06,M5_beta_ln_be_me,intercept,-0.1569584019,1214
2008-06,M5_beta_ln_be_me,beta,-0.0382508235,1214
2008-06,M5_beta_ln_be_me,ln_be_me,-0.0108753028,1214
2008-06,M6_ln_size_ln_be_me,intercept,-0.3201086950,1303
2008-06,M6_ln_size_ln_be_me,ln_size,0.0059919952,1303
2008-06,M6_ln_size_ln_be_me,ln_be_me,-0.0050517672,1303
2008-06,M7_all3,intercept,-0.2338466928,1214
2008-06,M7_all3,beta,-0.0373168316,1214
2008-06,M7_all3,ln_size,0.0043065806,1214
2008-06,M7_all3,ln_be_me,-0.0089159428,1214
2008-07,M1_beta,intercept,0.0763155975,1269
2008-07,M1_beta,beta,0.0114995470,1269
2008-07,M2_ln_size,intercept,0.5261696204,1515
2008-07,M2_ln_size,ln_size,-0.0295013610,1515
2008-07,M3_ln_be_me,intercept,-0.0257532316,1454
2008-07,M3_ln_be_me,ln_be_me,0.0194782456,1454
2008-07,M4_beta_ln_size,intercept,0.5345483124,1269
2008-07,M4_beta_ln_size,beta,0.0147346106,1269
2008-07,M4_beta_ln_size,ln_size,-0.0309366927,1269
2008-07,M5_beta_ln_be_me,intercept,-0.0260881147,1244
2008-07,M5_beta_ln_be_me,beta,0.0125051671,1244
2008-07,M5_beta_ln_be_me,ln_be_me,0.0177988761,1244
2008-07,M6_ln_size_ln_be_me,intercept,0.4475069087,1454
2008-07,M6_ln_size_ln_be_me,ln_size,-0.0294747960,1454
2008-07,M6_ln_size_ln_be_me,ln_be_me,0.0138472162,1454
2008-07,M7_all3,intercept,0.4687895910,1244
2008-07,M7_all3,beta,0.0154048656,1244
2008-07,M7_all3,ln_size,-0.0309005143,1244
2008-07,M7_all3,ln_be_me,0.0114808793,1244
2008-08,M1_beta,intercept,-0.1915470553,1264
2008-08,M1_beta,beta,-0.0352496902,1264
2008-08,M2_ln_size,intercept,-0.3036764175,1510
2008-08,M2_ln_size,ln_size,0.0050725659,1510
2008-08,M3_ln_be_me,intercept,-0.3806166296,1450
2008-08,M3_ln_be_me,ln_be_me,0.0267992502,1450
2008-08,M4_beta_ln_size,intercept,-0.1843034830,1264
2008-08,M4_beta_ln_size,beta,-0.0352007748,1264
2008-08,M4_beta_ln_size,ln_size,-0.0004888613,1264
2008-08,M5_beta_ln_be_me,intercept,-0.3403387952,1240
2008-08,M5_beta_ln_be_me,beta,-0.0322302646,1240
2008-08,M5_beta_ln_be_me,ln_be_me,0.0253789090,1240
2008-08,M6_ln_size_ln_be_me,intercept,-0.4896466060,1450
2008-08,M6_ln_size_ln_be_me,ln_size,0.0067959449,1450
2008-08,M6_ln_size_ln_be_me,ln_be_me,0.0280815577,1450
2008-08,M7_all3,intercept,-0.3672351661,1240
2008-08,M7_all3,beta,-0.0323810655,1240
2008-08,M7_all3,ln_size,0.0016804031,1240
2008-08,M7_all3,ln_be_me,0.0257184001,1240
2008-09,M1_beta,intercept,-0.1083697520,1265
2008-09,M1_beta,beta,0.0286443513,1265
2008-09,M2_ln_size,intercept,-0.4203550702,1511
2008-09,M2_ln_size,ln_size,0.0224752336,1511
2008-09,M3_ln_be_me,intercept,-0.2005631533,1451
2008-09,M3_ln_be_me,ln_be_me,0.0207064631,1451
2008-09,M4_beta_ln_size,intercept,-0.4898559203,1265
2008-09,M4_beta_ln_size,beta,0.0260005045,1265
2008-09,M4_beta_ln_size,ln_size,0.0257555983,1265
2008-09,M5_beta_ln_be_me,intercept,-0.2521582371,1241
2008-09,M5_beta_ln_be_me,beta,0.0381282264,1241
2008-09,M5_beta_ln_be_me,ln_be_me,0.0236985677,1241
2008-09,M6_ln_size_ln_be_me,intercept,-0.5687248332,1451
2008-09,M6_ln_size_ln_be_me,ln_size,0.0228983020,1451
2008-09,M6_ln_size_ln_be_me,ln_be_me,0.0251762916,1451
2008-09,M7_all3,intercept,-0.6823629294,1241
2008-09,M7_all3,beta,0.0356898155,1241
2008-09,M7_all3,ln_size,0.0268149041,1241
2008-09,M7_all3,ln_be_me,0.0293112087,1241
2008-10,M1_beta,intercept,-0.2297961516,1262
2008-10,M1_beta,beta,-0.0298027039,1262
2008-10,M2_ln_size,intercept,-0.1179132855,1508
2008-10,M2_ln_size,ln_size,-0.0093857560,1508
2008-10,M3_ln_be_me,intercept,-0.2948206857,1447
2008-10,M3_ln_be_me,ln_be_me,0.0062068565,1447
2008-10,M4_beta_ln_size,intercept,-0.0514586624,1262
2008-10,M4_beta_ln_size,beta,-0.0286192976,1262
2008-10,M4_beta_ln_size,ln_size,-0.0120385689,1262
2008-10,M5_beta_ln_be_me,intercept,-0.2632645842,1237
2008-10,M5_beta_ln_be_me,beta,-0.0384822658,1237
2008-10,M5_beta_ln_be_me,ln_be_me,0.0074299870,1237
2008-10,M6_ln_size_ln_be_me,intercept,-0.1428791954,1447
2008-10,M6_ln_size_ln_be_me,ln_size,-0.0094536197,1447
2008-10,M6_ln_size_ln_be_me,ln_be_me,0.0043682933,1447
2008-10,M7_all3,intercept,-0.0754709136,1237
2008-10,M7_all3,beta,-0.0374713222,1237
2008-10,M7_all3,ln_size,-0.0117061931,1237
2008-10,M7_all3,ln_be_me,0.0049879065,1237
2008-11,M1_beta,intercept,0.1796139118,1258
2008-11,M1_beta,beta,0.0128162213,1258
2008-11,M2_ln_size,intercept,0.5222205788,1504
2008-11,M2_ln_size,ln_size,-0.0220618140,1504
2008-11,M3_ln_be_me,intercept,0.1637664858,1443
2008-11,M3_ln_be_me,ln_be_me,0.0050898149,1443
2008-11,M4_beta_ln_size,intercept,0.4309536362,1258
2008-11,M4_beta_ln_size,beta,0.0142998754,1258
2008-11,M4_beta_ln_size,ln_size,-0.0169557796,1258
2008-11,M5_beta_ln_be_me,intercept,0.1380330703,1233
2008-11,M5_beta_ln_be_me,beta,0.0211726995,1233
2008-11,M5_beta_ln_be_me,ln_be_me,0.0058487783,1233
2008-11,M6_ln_size_ln_be_me,intercept,0.5206686693,1443
2008-11,M6_ln_size_ln_be_me,ln_size,-0.0222084579,1443
2008-11,M6_ln_size_ln_be_me,ln_be_me,0.0007719356,1443
2008-11,M7_all3,intercept,0.4192786026,1233
2008-11,M7_all3,beta,0.0224489503,1233
2008-11,M7_all3,ln_size,-0.0175157823,1233
